datetime,tension_raw,tension_log,tension_mean,tension_std,pizza_z
2018-04-09,81983.928,11.314290704474155,9.359878942424766,0.6858368380613122,2.8496745196335884
2018-04-10,85670.7435,11.3582783360992,9.435994355860947,0.7820624376726939,2.4579674046981412
2018-04-11,76382.79749999999,11.243525878056282,9.520945238795338,0.8444314592641434,2.0399294938182893
2018-04-12,80859.429,11.300479848646926,9.600177090455102,0.9037171379989861,1.8814545909316729
2018-04-13,59218.4736,10.989005712727186,9.689913118562085,0.9126988371803092,1.423352962931909
2018-04-14,197896.0,12.195501972304458,9.805908938545887,1.01546835822324,2.3531930014438163
2018-04-15,67051.50959999999,11.113231316793874,9.89327726698093,1.019073890743602,1.19712030785399
2018-04-16,69955.5896,11.155630180088405,9.95845374235642,1.039905604502098,1.1512356819205598
2018-04-17,51324.9095,10.845950962139288,10.026777917415163,1.0328498370575883,0.793119207974905
2018-04-18,44353.6875,10.699973675500942,10.098984418269266,1.0053845593059545,0.5977705263810259
2018-04-19,27104.836499999998,10.207504352682907,10.156306115291486,0.9617085252651455,0.05323675110117798
2018-04-20,15346.0206,9.638676636456074,10.185372220030317,0.9318101356234568,-0.5867027655891068
2018-04-21,17245.7271,9.755377671124526,10.206777974236797,0.9140019030239115,-0.49387238868851857
2018-04-22,12093.767000000002,9.400528158699828,10.227001050598554,0.8884157416243078,-0.9302771812526305
2018-04-23,13126.2687,9.482446925855742,10.25210348991874,0.8553170035340841,-0.8998494837386076
2018-04-24,9208.3408,9.127973552312106,10.224049473185442,0.8793786382221087,-1.2464209081645838
2018-04-25,11442.8007,9.345203438778928,10.212062952337153,0.8892889169424617,-0.9747782717664435
2018-04-26,14122.6118,9.555603271538864,10.191780738338622,0.8978187051804423,-0.708581212586677
2018-04-27,6340.168500000001,8.7548183364427,10.152927398481825,0.9362031494462125,-1.4933821391929112
2018-04-28,4017.63,8.298696327509006,10.113678296672447,0.9905009624826648,-1.8323878904814344
2018-04-29,6020.04,8.703015280857096,10.099955543853715,1.0077594396251006,-1.3861842499994825
2018-04-30,9816.5319,9.191925035746605,10.100636466297141,1.0071160546654583,-0.9022906807422406
2018-05-01,13206.699,9.48855519612163,10.104966944294393,1.0041021946207465,-0.6138934378144483
2018-05-02,6055.7621,8.708930629339854,10.062988079788889,1.0376767353973722,-1.3048933297425303
2018-05-03,6188.9422,8.730681027993688,10.02063857959393,1.0676423907561714,-1.208229986715508
2018-05-04,12002.3148,9.392938123958068,10.00694323664297,1.0733356593710588,-0.5720532131064106
2018-05-05,8399.1968,9.03601041312839,10.002556092926001,1.077174717623734,-0.8972970345329199
2018-05-06,8451.0039,9.042158840165088,9.931318278769352,1.0721873775849187,-0.8292948202832585
2018-05-07,8523.0531,9.050647222668838,9.850473868704876,1.0491404192026275,-0.7623637707561837
2018-05-08,18619.8138,9.832035255568796,9.795965187257362,1.0066897328335656,0.03583037269080488
2018-05-09,21909.036,9.994700075673512,9.75136426574369,0.9670654103261199,0.25162290712865204
2018-05-10,9756.279999999999,9.185768952041684,9.675838876579217,0.9231837688368055,-0.5308476395279478
2018-05-11,3302.4712,8.102729073405602,9.572757568032017,0.9322213506548477,-1.5769092754567144
2018-05-12,2619.5196,7.871127897702897,9.418315636796248,0.8347294993209161,-1.8535199011800179
2018-05-13,2879.7531,7.965807032002197,9.305907626625116,0.8095752540608573,-1.6553131878734286
2018-05-14,5309.1945,8.577383742567042,9.21382739671364,0.734544315376063,-0.8664469124926241
2018-05-15,4676.2938,8.450474973798672,9.128274682844332,0.6744527164253631,-1.0049625311586496
2018-05-16,21687.7884,9.984550742417456,9.102723863805636,0.6243997391719741,1.4122793833662133
2018-05-17,8766.708900000001,9.078830808362934,9.062414094365636,0.5856670873538201,0.02803079488634522
2018-05-18,22421.292,10.017810921552655,9.075954604547658,0.6035920627865676,1.560418658682796
2018-05-19,3858.9949999999994,8.25842116712125,9.022491872261826,0.6074672692322127,-1.2577973231484494
2018-05-20,2988.2963,8.00279328751473,8.972572769719502,0.632178629983108,-1.5340276248039006
2018-05-21,8152.6669999999995,9.006223043693172,8.95556477392798,0.6243101739092112,0.08114279068685927
2018-05-22,7322.086799999999,8.898787212056506,8.94737954749028,0.6234678755641728,-0.07793879578767925
2018-05-23,8010.954200000001,8.988689980344008,8.934646923974748,0.618664407681808,0.08735439714685352
2018-05-24,26152.9404,10.171755142653726,8.956652347943136,0.6516481613729951,1.8646608196521577
2018-05-25,9694.425000000001,9.179409403745334,8.971816314632516,0.6517176467945319,0.3185322510965641
2018-05-26,3641.5049999999997,8.200426910752014,8.968306692605479,0.6557290335732968,-1.1710321528223615
2018-05-27,3136.398,8.05114907295142,8.945025756608848,0.6767322841308435,-1.3208719380153002
2018-05-28,5457.771,8.604978951826949,8.924063396468862,0.6778906985698595,-0.470701907129103
2018-05-29,6280.2426000000005,8.74532310613134,8.897519393254923,0.6694673206732039,-0.22733938225772965
2018-05-30,4715.187400000001,8.458755997933075,8.888584584990394,0.6737333150814627,-0.6379803068003951
2018-05-31,5446.4852,8.602909349972496,8.884021310775351,0.6752733714017124,-0.41629356747672625
2018-06-01,4797.4465,8.476047498678033,8.85127521701535,0.6719034081701641,-0.5584548519543875
2018-06-02,3000.2544000000003,8.006785613590198,8.814517188460416,0.6893493027010056,-1.171730459007309
2018-06-03,3271.558,8.093327221080013,8.780630344921663,0.7009677910248917,-0.9805059984806682
2018-06-04,4524.5496,8.417494307322068,8.758017740802135,0.702146160282355,-0.4849751415618821
2018-06-05,5296.4694,8.574984513816192,8.713123071453827,0.6704007061432837,-0.20605371738392997
2018-06-06,5189.5235,8.554589838125219,8.66169056296996,0.6219273081807178,-0.17220778608039594
2018-06-07,6543.261600000001,8.786343853033705,8.647425380862533,0.6139914640165712,0.22625472879118477
2018-06-08,3786.7819,8.239535876090825,8.65231133810129,0.6100279389915811,-0.6766500935888479
2018-06-09,1930.7192,7.5661656625944405,8.641419829704558,0.6269787548407199,-1.7149770367949384
2018-06-10,4384.998799999999,8.386172655379985,8.656432887682339,0.615122727522263,-0.4393598548877748
2018-06-11,4833.9606,8.483628258940024,8.6530844775528,0.6158237460763216,-0.2751699974098997
2018-06-12,7416.994,8.911663949205854,8.669555512388772,0.6163712926451004,0.3927964194732303
2018-06-13,8609.9347,9.060788151343756,8.636563991278996,0.5660467390229665,0.7494507623116048
2018-06-14,12772.372,9.45511797055198,8.650002818500035,0.5811997301818203,1.385264153168268
2018-06-15,9340.798499999999,9.142254071572316,8.618732931000737,0.525795627702157,0.9956741992311366
2018-06-16,3131.0016,8.049427567966246,8.61126887388806,0.5325401124178573,-1.0550215708088577
2018-06-17,1729.2825,7.456039968958368,8.591741969653901,0.5647289454668978,-2.0110568261320036
2018-06-18,2860.3360000000002,7.95904392760844,8.55434271550802,0.5709042743809175,-1.0427296039167244
2018-06-19,2784.3277,7.932120811507498,8.519818915488411,0.5784814326157021,-1.0159325275550097
2018-06-20,7180.1152,8.879209970315577,8.515908915130252,0.5755575242590519,0.6312158904585998
2018-06-21,4251.5319,8.355269825711604,8.451034439525177,0.47571891701683955,-0.20130503620519968
2018-06-22,5459.3256,8.605263700660567,8.43052923584358,0.4550869993386366,0.38395837514788056
2018-06-23,2805.98,7.939864451291967,8.421223433720005,0.4625690293314053,-1.0406208628446036
2018-06-24,3979.7695000000003,8.289230421298926,8.42972633901813,0.45767672667909376,-0.30697632090371496
2018-12-22,2407.0237,7.7865616485729685,8.400497149616204,0.47198011933382733,-1.300765595614005
2018-12-23,2474.8137,7.814324388647308,8.367247195420344,0.47952133513554157,-1.1530723791815152
2018-12-24,2688.0058,7.896926813202202,8.347181867394243,0.48724293534056734,-0.9240873936475374
2018-12-25,3651.8703,8.203268521100632,8.332908980648819,0.48532401489326416,-0.26712146024073796
2018-12-26,3104.7604,8.041013859715726,8.317372064971591,0.48753039145468186,-0.5668532877125353
2018-12-27,5164.2481,8.549708415250054,8.336762165030873,0.48551262478963164,0.4386008506193814
2018-12-28,2129.0048,7.663879512222058,8.321424746857376,0.5000530198493933,-1.3149510322592564
2018-12-29,2568.0098,7.851275811816504,8.301202657732176,0.5074187456071414,-0.8866973280171618
2018-12-30,1326.581,7.191113768203788,8.251778702531734,0.5457151822532,-1.9436236498837596
2018-12-31,2434.9130999999998,7.798076954958671,8.224760385275784,0.5488859967529582,-0.777362572266813
2019-01-01,2241.554,7.715370673910585,8.186511343164245,0.5456082504266252,-0.8635145617487687
2019-01-02,2268.3132,7.727232509630351,8.168214794362086,0.5523129098853122,-0.7984283489286988
2019-01-03,2586.4943999999996,7.858445273320075,8.178653351888,0.5431997410091738,-0.5894849617804176
2019-01-04,3087.5992,8.035472933771837,8.166128361830568,0.5422799858812697,-0.24093721225281806
2019-01-05,3212.6406,8.075159716771589,8.151540199610265,0.5389061296574424,-0.14173244399210594
2019-01-06,2726.7583999999997,7.911235451991561,8.11581061042404,0.5194565680891903,-0.3938253378622281
2019-01-07,2202.8327999999997,7.697953305326167,8.067137937351985,0.4906849998540035,-0.7523862195413836
2019-01-08,3928.216,8.276195193868164,8.02503355247042,0.4113400103371089,0.6105937547672714
2019-01-09,2580.8426,7.856258609052682,7.979105143094719,0.3490545897015845,-0.3519407498611087
2019-01-10,2532.3487999999998,7.8372973428508335,7.971529063626311,0.3497730995365577,-0.38376799403193557
2019-01-11,2747.7000000000003,7.918883351617127,7.988059184435552,0.3351398093302847,-0.20640888039132238
2019-01-12,1187.4415,7.080398063880785,7.9566789750167075,0.3765358382418633,-2.3272178160450534
2019-01-13,866.792,6.7659520546077685,7.915030090841717,0.43871433716327657,-2.6191941746510454
2019-01-14,2512.808,7.829554013918643,7.877542378113255,0.3960457978973187,-0.1211687245500182
2019-01-15,4657.272,8.446399842899998,7.88079702158427,0.40046686200384857,1.4123586118601068
2019-01-16,3847.875,8.255536176788606,7.868306752874555,0.38206550625125396,1.0135157913454798
2019-01-17,3554.3112,8.176197877083974,7.876747232367128,0.3862920144494446,0.7751924283074602
2019-01-18,3897.92,8.268454870690539,7.8760052484168295,0.38548949782420766,1.018055289414591
2019-01-19,1836.4679999999998,7.516143815969363,7.866347468680985,0.3911590841631561,-0.8952972508892288
2019-01-20,1412.8688,7.254085055730092,7.846338921076799,0.40788959437684685,-1.4519955240621478
2019-01-21,7307.3532,8.896773246926617,7.882047722281243,0.453678205950951,2.2366635895996305
2019-01-22,2999.9779,8.006693481201323,7.875027185141981,0.45002960372731005,0.29257252182708215
2019-01-23,3087.375,8.035400341595526,7.8748267023519745,0.44995416400294724,0.35686665907263376
2019-01-24,5297.7663999999995,8.57522931773165,7.875738163154888,0.4513954281066631,1.5496194932915315
2019-01-25,7218.624,8.884558152968461,7.919333828895831,0.4876655982290432,1.9792749941308976
2019-01-26,2781.6996,7.9311768146290476,7.922187436139137,0.4874863424615429,0.018440267361170996
2019-01-27,1943.106,7.572557510282826,7.935810426927674,0.4713626893599554,-0.7706441872565135
2019-01-28,3947.3408,8.281050719016276,7.95305948992973,0.47495905078671113,0.6905673837423859
2019-01-29,4661.098,8.447220840395785,7.979196995875632,0.48148671867031984,0.9720389501348115
2019-01-30,7059.2032,8.862229111942787,8.01973258881536,0.5066099121110512,1.6630083679506595
2019-01-31,7021.2987,8.856845893562209,8.055389753824008,0.529457872052345,1.5137297640537588
2019-02-01,14636.76,9.591359770344292,8.110957140844453,0.6037273998356301,2.4521044264396332
2019-02-02,12004.0908,9.393086072141953,8.158025939250537,0.6504039431568289,1.8989124310914756
2019-02-03,4037.2299999999996,8.303561756141226,8.172037592970169,0.6491150899343907,0.20262071427788184
2019-02-04,3717.2718,8.221014269428693,8.190718341688116,0.6424586002539114,0.04715623345784933
2019-02-05,3591.8699999999994,8.186706604994995,8.18752232065693,0.6422401831334974,-0.0012701099734284836
2019-02-06,4899.312,8.497054155541036,8.210407875888658,0.6414152631531107,0.4468965678229489
2019-02-07,3437.3462,8.142745878953363,8.221316752178035,0.6374195708284475,-0.12326397999131784
2019-02-08,2956.4836,7.992094050613161,8.223931419999321,0.6362821937982516,-0.3643624977185358
2019-02-09,814.23,6.703470282016466,8.210469713504168,0.6647234250339227,-2.2671074536162084
2019-02-10,2284.7286000000004,7.734440114646996,8.245058572791283,0.6096938902005583,-0.837499713136898
2019-02-11,3870.7344,8.261457851002397,8.260483709829987,0.6042314369940266,0.0016121987582378057
2019-02-12,3851.7442,8.256540952596145,8.253703035176278,0.6031321137944397,0.004705299809047859
2019-02-13,5438.1895,8.60138533977944,8.266054790997378,0.6067018653020861,0.5527105947088133
2019-02-14,5588.8137,8.62870123822347,8.28221562532379,0.6102360954643332,0.5677894432580839
2019-02-15,8033.7656,8.991533105375213,8.3080398479911,0.6247591383412412,1.094010820231958
2019-02-16,6559.5068,8.788823135051597,8.353492680815465,0.6111602156633061,0.7123016896046771
2019-02-17,5275.868,8.571088018880186,8.40052850092797,0.5728957677561655,0.29771474594800706
2019-02-18,3460.6711999999998,8.149506757222372,8.37384041200996,0.5662896815499361,-0.396146463720804
2019-02-19,5235.580199999999,8.563423930669297,8.393723642348103,0.5626835020714013,0.3015910146582889
2019-02-20,8632.1763,9.063367769664906,8.430436764779152,0.5718984405416081,1.1067192354753497
2019-02-21,10324.2324,9.242345926050499,8.454262357933397,0.5917071492819029,1.3318810987386616
2019-02-22,5679.0381,8.64471321943918,8.445696467450208,0.5869642880737329,0.33906109116466554
2019-02-23,3173.5208,8.062911970801986,8.450401294456384,0.5832033107286131,-0.6644155074673634
2019-02-24,3178.8313000000003,8.06458342405254,8.467973648519587,0.5628302951438348,-0.7167173266036766
2019-02-25,6118.6656,8.719262733490648,8.483624077607958,0.5635322537402114,0.41814581919444077
2019-02-26,15694.0998,9.661103827968804,8.526977041449852,0.6057398344085456,1.8723001560997414
2019-02-27,17151.368,9.74989151886425,8.558679270268476,0.6458369579904858,1.8444473235198813
2019-02-28,19495.651,9.877997986212476,8.595148987863128,0.6905795357638378,1.8576412012128496
2019-03-01,18287.9286,9.814051161210953,8.603102251822651,0.7036365337111933,1.7209864061511821
2019-03-02,13762.939199999999,9.529807349587069,8.60798515458855,0.7097693505803103,1.298763033716282
2019-03-03,6403.0994,8.764693595545179,8.624454148852976,0.7077912406696085,0.1981367367015287
2019-03-04,9903.435,9.20073791560767,8.659444279073654,0.7113161113063557,0.7609748014000588
2019-03-05,7418.9697,8.911930252595138,8.685345123630801,0.7066533234818382,0.32064538782312774
2019-03-06,5842.3629,8.673061749131689,8.691631109116182,0.7056985464987031,-0.02631344513407934
2019-03-07,6315.9012,8.750984050440787,8.713353900955019,0.6974906606273896,0.05395075749389916
2019-03-08,5623.050200000001,8.63480735948196,8.736307947700332,0.6833067176662784,-0.14854323189596588
2019-03-09,2825.271,7.946713453905132,8.780709489553498,0.5787069391033111,-1.441137092533602
2019-03-10,1695.1156,7.436095974406394,8.770054341687764,0.6010014320624645,-2.219559382252399
2019-03-11,10441.564999999999,9.253645520915041,8.805489615613215,0.5991507901661277,0.7479851694388405
2019-03-12,5051.294999999999,8.52759787448135,8.815170219966259,0.5921011006943652,-0.4856811533497725
2019-03-13,5330.817,8.581447359629347,8.814458149246613,0.5923796476037738,-0.3933470546461454
2019-03-14,7002.1452,8.854114641411726,8.822508627931906,0.5912923945414719,0.05345242687305219
2019-03-15,4939.6242,8.50524695847499,8.805141265542613,0.5932821754769333,-0.5054834267126619
2019-03-16,3313.544,8.106075336597105,8.78075741559781,0.6078297716346125,-1.1099852466691613
2019-03-17,2079.6377,7.640429712245776,8.747519618932294,0.6440839842942206,-1.718859548882672
2019-03-18,2418.6240000000003,7.791367435178442,8.734728928859298,0.6597648176633664,-1.429845103020012
2019-03-19,5514.1632,8.615256523271526,8.736580092880805,0.659338947778972,-0.18400789156770708
2019-03-20,3117.9924,8.045265279926411,8.700219289675859,0.6686569972219317,-0.9795067014487009
2019-03-21,5093.8146,8.535978556378453,8.674991883616142,0.6607238670820192,-0.21039549827618562
2019-03-22,10652.642,9.273657084509518,8.697454164511512,0.670278230837923,0.8596473725212392
2019-03-23,6486.9462,8.777701303529055,8.722982354966051,0.6587282081954063,0.08306756547272619
2019-03-24,3268.9215,8.09252125748694,8.723980134731566,0.6577143694687868,-0.960080707609647
2019-03-25,2575.9752,7.854371587012732,8.693091165214497,0.6779424851297838,-1.237154473422922
2019-03-26,6149.285900000001,8.724253847524917,8.659632237341501,0.6509804274374424,0.0992681307451837
2019-03-27,4283.721,8.362810718060269,8.610093637312788,0.6168216810824874,-0.4008985527528022
2019-03-28,4015.125,8.298072786385184,8.553667737318955,0.5667741565037366,-0.45096437090650243
2019-03-29,3344.86,8.115479039667227,8.493004447263823,0.5154534676420321,-0.7324141388040434
2019-03-30,4522.4893,8.417038944037996,8.453262718494212,0.4737665719361274,-0.07645911848145294
2019-03-31,1197.8478,7.089116207854133,8.393420668933818,0.5348559921347191,-2.438608672726915
2019-04-01,10191.8356,9.229440360322558,8.394445756245064,0.5364855987783068,1.5564156912673075
2019-04-02,4540.4254,8.420996206516483,8.376912397456541,0.5268832373805874,0.08366902936427636
2019-04-03,3759.0989999999997,8.232200565824552,8.36116735519557,0.5242863309877382,-0.2459854124521028
2019-04-04,4161.8591,8.333957400837903,8.346273546281182,0.5186959591031615,-0.023744440701974814
2019-04-05,2928.0368,7.982428910763829,8.322974315969821,0.519905963272003,-0.6550134625553936
2019-04-06,2089.9796,7.645387943283482,8.312212690590476,0.5309832944049397,-1.2558299937746416
2019-04-07,4234.803,8.351328199501987,8.34489955577246,0.5024569796071607,0.012794416219578397
2019-04-08,2688.3089999999997,7.897039562273834,8.296449342963848,0.4763103928396513,-0.8385493717842822
2019-04-09,2775.3853999999997,7.928905144843332,8.27506745976249,0.47898004500154495,-0.7227071744043961
2019-04-10,3221.5732,8.07793544983852,8.257084891555674,0.4764968152625639,-0.3759719603129719
2019-04-11,4114.1928,8.322440964990518,8.238096545969203,0.4622032619405622,0.1824833919760644
2019-04-12,2909.7812,7.976176777746564,8.219201182371759,0.46169156543606577,-0.5263782637996847
2019-04-13,2571.2544000000003,7.852537991819138,8.210146277201117,0.4664540954259194,-0.7666526864887895
2019-04-14,3014.5847,8.011549020707486,8.223400538217607,0.4547929695248495,-0.46581968435320287
2019-04-15,2639.6097,7.878765116445913,8.22652188397716,0.4520094063231967,-0.7693573688211993
2019-04-16,2429.4312,7.795823969152131,8.197256435615753,0.4524354918158095,-0.8872700610920419
2019-04-17,2344.16,7.760108908829985,8.187072279505164,0.45914313013451774,-0.9299134467068892
2019-04-18,4056.0317999999997,8.308206901479894,8.178937577544504,0.4547290739474644,0.2842776750851083
2019-04-19,3942.1928999999996,8.27974605482148,8.143440755055645,0.40182413674368483,0.3392163070900384
2019-04-20,2541.9225,7.841069289141757,8.10998961168467,0.3857317165794934,-0.6971693303511186
2019-04-21,1671.3496,7.42198486269728,8.086041883299325,0.4070803638700153,-1.631267630521439
2019-04-22,2534.0,7.837948916025283,8.085455359335487,0.40743819224287914,-0.6074699132835891
2019-04-23,4434.5898,8.39741587350026,8.073782574548892,0.39288107323189764,0.8237436746166276
2019-04-24,3473.9474999999998,8.153334649971098,8.066301286402851,0.38915024386671576,0.22364977265196426
2019-04-25,3172.824,8.062692449013316,8.057894845782426,0.3864913355751097,0.012413223245354816
2019-04-26,2163.9742,7.680163723506461,8.042347870205257,0.39279327055301577,-0.9220731968978857
2019-04-27,1805.3287,7.499051721845813,8.009562612269821,0.39862810096481927,-1.280669599529972
2019-04-28,3093.0141,8.037224588330126,8.04342362585825,0.355478680326042,-0.01743856346725952
2019-04-29,6460.7832,8.773660595837105,8.027145777126625,0.3061740434800284,2.4382041345682364
2019-04-30,5685.974,8.645933575465858,8.035179254589105,0.31954955922844924,1.9112976476995176
2019-05-01,2999.8458,8.006649461247846,8.02712385799708,0.3172334991250088,-0.0645404624849047
2019-05-02,4581.3643999999995,8.429970388441346,8.03055289326863,0.32116747576841703,1.243642414964588
2019-05-03,9285.8542,9.136355152288068,8.07176454475164,0.38287113655210553,2.7805454783650094
2019-05-04,7684.2456,8.947057613822482,8.118252747270889,0.4074203835767674,2.0342744250434075
2019-05-05,2925.9330000000004,7.981710396098501,8.10505211143505,0.4055726367314656,-0.30411744818528036
2019-05-06,2659.874,7.886409919236545,8.104672481326576,0.40577947720368285,-0.537884674686179
2019-05-07,3155.4024999999997,8.057188208688132,8.109254019321032,0.40444344186723796,-0.12873446628908677
2019-05-08,11160.9912,9.320269642958891,8.15362309764676,0.46455746372831874,2.511307290058753
2019-05-09,8144.757599999999,9.005252530829692,8.17800922499816,0.4909209143210498,1.6850846678137974
2019-05-10,6378.6196,8.760863750736814,8.206033759747811,0.5012607388800443,1.1068690363195948
2019-05-11,2955.2295,7.991669917755312,8.211002757102674,0.49830765886621603,-0.44015546509239695
2019-05-12,2819.7162,7.94474610331803,8.208616938624479,0.4994565769497431,-0.5283158686545842
2019-05-13,4908.407,8.498908439564055,8.230764914450127,0.4980356808045414,0.5384022379295411
2019-05-14,7989.902800000001,8.98605902361634,8.27327330925242,0.5101839953647719,1.3971150032926671
2019-05-15,7481.687599999999,8.920347311246841,8.314710395053023,0.5140636331261756,1.178136085042153
2019-05-16,5208.8579,8.55830785990329,8.323642572139573,0.5161151821552341,0.454676196084337
2019-05-17,7625.644200000001,8.93940321101709,8.347201756289415,0.5289337657029911,1.1196136324187904
2019-05-18,6016.4712,8.70242238360506,8.37796436680596,0.5234263618493028,0.6198732819890185
2019-05-19,3848.3445,8.255658153045735,8.407738412889836,0.4896548062329707,-0.31058667842779014
2019-05-20,8958.088,9.100423715074173,8.452826798570154,0.4933558289422208,1.3126365971848333
2019-05-21,9150.4215,9.121664501394456,8.478692820994945,0.5090783017534273,1.2630113642339729
2019-05-22,14987.9242,9.615066820675978,8.530897541377263,0.5479428861826201,1.9786173096467206
2019-05-23,7582.4136,8.933718720270354,8.562005622493585,0.5450949938870108,0.6819235214877419
2019-05-24,5138.9235,8.544793475069971,8.592885256477997,0.5170580090204003,-0.09301041772689818
2019-05-25,3065.0056,8.02813088591411,8.611780940909007,0.48422909222153265,-1.2053180289462673
2019-05-26,2919.0200999999997,7.97934577880028,8.609713840568656,0.4868888595526698,-1.294685736591977
2019-05-27,3779.1110000000003,8.237508653261854,8.590565556905254,0.4907300810258195,-0.7194523370268485
2019-05-28,5472.1611,8.607611626120901,8.589196915857219,0.49062336906795156,0.037533292184319125
2019-05-29,7052.281199999999,8.861248205972462,8.619718299597384,0.4794971003191503,0.503715051069792
2019-05-30,4901.8112,8.49756403387331,8.622132358362812,0.4786758699442176,-0.2602352287029185
2019-05-31,3984.3215999999998,8.290373290602913,8.591918720445484,0.4716639063994642,-0.6393226739448338
2019-06-01,2642.676,7.87992565185911,8.553806864661079,0.4848346343853585,-1.3899197066568294
2019-06-02,1381.2555,7.231471864229841,8.527012631380055,0.5356864143035333,-2.418468590125806
2019-06-03,2383.255,7.776641985552345,8.52309234803419,0.5409241810561812,-1.3799537691666206
2019-06-04,2634.2905,7.8767487015780615,8.516648079923117,0.5477125098239943,-1.1683125122533446
2019-06-05,4658.659500000001,8.446697655780518,8.485449080381033,0.5246351005438455,-0.07386357596040354
2019-06-06,3919.6,8.273999982296324,8.459332917933411,0.515929627671375,-0.3592213466661695
2019-06-07,4924.942499999999,8.502270905855555,8.450097459187653,0.5126361023713487,0.10177481926567185
2019-06-08,2380.895,7.775651668339133,8.442382521708502,0.5213423070424095,-1.278873485544945
2019-06-09,2253.3923999999997,7.720635769953495,8.434378581231199,0.5308980244210942,-1.3444066062517153
2019-06-10,2198.6749,7.696064855699669,8.405705596093185,0.5486666115015312,-1.2933915159361493
2019-06-11,7297.844999999999,8.895471395440426,8.402470323658331,0.5453749551925157,0.9039672010755732
2019-06-12,4449.704,8.40081756489482,8.383915689860045,0.5358579206534596,0.031541709813983514
2019-06-13,8702.6496,9.071497710932434,8.40224389882537,0.5506168512687953,1.2154619143327912
2019-06-14,3550.1704999999997,8.175032546434185,8.374944946518838,0.5418777062385522,-0.3689253087608016
2019-06-15,3057.6216,8.025719635943622,8.350776991245215,0.5418217362305973,-0.5999341362031487
