Date,pizza_z,BA_ret,GD_ret,ITA_ret,LHX_ret,LMT_ret,NOC_ret,PPA_ret,RTX_ret,SPY_ret,XAR_ret,VIX_pct
2019-05-15,1.3971150032926671,0.7550680183208927,-0.45806389304991774,0.10777665680507635,0.7712220951987446,-0.6026824415273119,-0.38968673092327666,0.04905054881535736,0.0,0.5840202512621567,0.22666252674499207,-8.970094018772068
2019-05-16,1.178136085042153,2.3362249651761107,1.2620180892464339,1.496983796951787,0.8360334417482079,1.5559681514557424,3.4115332869603865,1.3309615881992598,1.4934889927124992,0.9218942531596658,1.1563390242105969,-6.995137073275714
2019-05-17,0.454676196084337,0.34139851240240965,-2.07021363192274,-0.7700074893688503,-0.3967198890937665,-0.4133625200795134,0.6477072622827361,-0.9232795977027931,-1.1152361972006526,-0.6485639251176355,-1.104866852781838,4.381949496177406
2019-05-20,1.1196136324187904,-0.6301047132592752,1.7399037584544,0.03889285171930717,-0.34361615094575393,1.1823770131444895,2.540086471800336,0.09755841447999265,-0.20207752867773565,-0.6634333298228979,0.14389424084223734,2.1929788656569915
2019-05-21,1.3126365971848333,1.6752802726771514,1.2678650636063398,1.5765856040346096,2.562223270769319,0.5656679926002722,0.5263013110732374,1.3082879617419245,1.8923665700004926,0.8974915427972185,1.5695381790266008,-8.338440841258887
2019-05-22,1.2630113642339729,-1.678116237145706,-1.2737614713460101,-0.5468207243341892,0.30308332067218463,-0.7735040309991476,0.12324856818205657,-0.19277580760420227,-0.45683977525072816,-0.3076133714530223,-0.324090596062414,-1.3377913833897748
2019-05-23,1.9786173096467206,-0.6341359891895987,-3.4252199289417535,-1.643941265526588,0.10613772350882567,-0.3610175340525375,-1.7651790361206898,-1.5390922818720205,-3.7317022882251827,-1.2293474053714113,-1.688137700380055,14.711864924026742
2019-05-24,0.6819235214877419,1.2332886332844752,0.27475132524643714,0.4780289792418624,-0.7773916250311396,-0.3800683155540181,0.3145581520887017,0.3585386752525024,0.7256362655203445,0.22654032471601782,0.49405364530147045,-6.323875236403575
2019-05-28,-0.09301041772689818,-0.005647041273619411,-0.22580447825490632,-0.38516160252983994,-0.3212246888222386,-0.2630480603899392,-1.2381362897630148,-0.5873767665605969,-1.1327468695608875,-0.9344060360391861,-0.1644052658122882,10.410091979930126
2019-05-29,0.037533292184319125,-1.7281105785329303,-0.8283279700897925,-0.2347665726673443,-0.21472759407701958,0.4282319540443451,-0.7228272712307251,0.06544422117265608,-0.34696842994419586,-0.6733262105030936,0.020593188298261438,2.285712105887283
2019-05-30,0.503715051069792,0.30630298004520257,-0.04930988623961939,0.07830610250031861,0.3486904295324526,0.7691165410621764,1.2341040559000462,0.21236067258750105,-0.8298753507619617,0.272754652616218,0.1232731160499895,-3.351957509812453
2019-05-31,-0.2602352287029185,-2.389193415530088,-0.8728939730350261,-1.205909366833415,0.2460790461792867,-0.35971513653741044,-1.7131995734572931,-0.918026410772206,-1.6490333031765698,-1.356689562035438,-0.8663189278682405,8.150288494762293
2019-06-03,-0.6393226739448338,-0.7994029456378958,1.4383906060368237,0.5333667583419629,1.41626671214127,1.7654950345561031,1.2094672238498416,0.7383487822626408,0.44243101639842763,-0.2546074397872205,0.6813028705697403,0.8017185099885582
2019-06-04,-1.3799537691666206,1.676675031469206,2.7984008098664606,2.033180316361914,1.1728892778908322,1.3777067897513353,1.7216249302540245,2.1189636465251276,1.959200032601557,2.147453886658584,2.207956928415618,-10.02121546040522
2019-06-05,-1.1683125122533446,1.1912933127608116,2.449175906172763,1.4185160141721271,2.873488307489527,0.9543428420379805,1.4307638569297987,1.3828623461639138,1.5265430201284627,0.8624740576299228,1.2997705422519545,-5.185616949754901
2019-06-06,-0.07386357596040354,0.5404771385828749,0.023260413986005663,0.2708581663522642,-0.005064600474881992,-0.0510438699828282,-0.617483039662073,0.2679824066068849,0.2357013440247817,0.6481497597418947,-0.02982497764286026,-0.9944055058717649
2019-06-07,-0.3592213466661695,0.8689025354727659,1.1504693505535952,0.5867625383406326,0.26271274890010027,0.765804894828777,1.0961964341429127,0.8152980583656245,0.3638879108650027,0.995741483784308,0.6438115708293121,2.3226548951449155
2019-06-10,0.10177481926567185,0.028255933242253378,-0.3339568242158278,-0.6152332669536256,-0.8257852782627535,-1.0271508004278507,-2.21739467302725,-0.34413163834525967,-3.18294697045308,0.4578002846452623,-0.06912659438652295,-2.208586954156
2019-06-11,-1.2933915159361493,-1.2714738000007058,-2.1334443621978156,-2.3389121316034602,-4.372375257636415,-2.1735780491763603,-3.4576174101166584,-1.7864597857598328,-4.041187472135712,-0.02423512941338335,-1.84463054105188,0.3136774909103357
2019-06-12,0.9039672010755732,-0.6605709703696276,0.18247009887351245,0.30566061698464475,0.2971810958679409,0.426340791435449,1.3606772156651383,0.2867366464654799,0.9149272842158584,-0.17667053893473103,0.32151774108288156,-0.500312225460775
2019-06-13,0.031541709813983514,0.5259429113922962,1.1112013230005227,0.863413542546635,0.5811408042289878,1.0279583395307454,0.9078292460262513,0.7131888590636114,0.5947183647335257,0.4118091688821008,1.3550042014270245,-0.5656829255251683
2019-06-14,1.2154619143327912,-0.4884978493635465,-0.4021065987770871,-0.4621101029054198,0.404816637860649,0.3031863826487248,0.58340384153687,-0.20549923499839276,0.3917982719236279,-0.11056669066191865,-0.9645622182368391,-3.413400583248416
2019-06-17,-0.3689253087608016,2.2050467577430104,0.3090212326141957,0.13731719441540832,0.7682841894918895,-0.4149500241524159,0.012919103322153321,0.01582801978388426,-0.857646752020458,0.03802035873811329,-0.6716923179095264,0.45811943535238875
2019-06-18,0.9458253955113265,5.231268903550739,1.0481244143709731,2.3121617065944395,2.214068195419019,1.3756754186622986,1.1948918686609327,1.6944026071837217,1.9056057021187356,1.0416555224788593,1.7845914849341202,-1.3029365340009424
2019-06-19,1.5508845439529817,-1.454527000550021,0.017290332440166027,0.1368364356858426,1.018375815382083,0.6231606191769357,0.6365265820297036,0.40366011594582224,0.11050877426421203,0.225484092236185,0.6205795085569326,-5.412539376048963
2019-06-20,0.7022836145043349,1.7002353726541317,2.468986349146051,1.8039519726920645,0.5128572687437452,1.9679816624101059,2.70120946731957,1.476496446582651,2.5469680273834734,0.9508777029205556,1.964299423732328,2.9309147140966996
2019-06-21,0.7022836145043349,-0.8142281127583074,-0.2983042229259274,-0.6412092040842938,-1.0992761269557434,-0.9527160942768602,-0.5139109830117932,-0.7970400313850573,-0.9892370208429653,-0.14544497080919125,-0.501990907855509,4.4067770747815205
2019-06-24,0.7022836145043349,0.5765372555637059,0.21959655577562406,0.3071776239265902,0.035478402300136914,0.1724095542480913,-0.21130997247067942,0.19875065674411094,1.1044995343814703,-0.12251978738766003,-0.16194511081586185,-0.9090869682878533
2019-06-25,0.7022836145043349,-1.2565583134027103,-0.10126362594029585,-0.7790708415820409,-0.824526054090686,0.16098893675679812,-0.10270520627034302,-0.5556654035908268,-0.8950279119781626,-0.9856812719954182,-0.6817152794530776,6.684144446034601
2019-06-26,0.7022836145043349,1.5102607851848942,0.7068115647313383,-0.028105803207821682,-2.3004878887985543,-0.2944216434192521,-0.7657894033648955,-0.4187613546595496,-0.9813731835507867,-0.09974179096944356,-0.22503225078289085,-0.4299852531964188
2019-06-27,0.7022836145043349,-2.9557261703979965,-0.6617883670393797,-0.5166651538610002,-0.9246691892036186,-0.11412764592098963,-0.13189654706501802,0.04662196630083372,0.9425960847355941,0.353935834911574,0.3031844315561806,-2.4059186408098787
2019-06-28,0.7022836145043349,-0.002739938249131989,2.280791265233422,0.8674097737405277,-0.17430956465608607,1.2316479509259493,1.5061335171390844,0.8816134854737913,0.9492018110461695,0.5132696973044706,1.4636843708198826,-4.677621905139906
2019-07-01,0.7022836145043349,-2.095930970452505,0.3952003162124929,-0.9003580182034535,-5.980900408290628,-0.5710283291304046,-1.4245009424830197,-0.509474097115065,0.8717561791995262,0.9037507276032305,-0.2987493808234197,-6.763922475131423
2019-07-02,0.7022836145043349,-0.6473238997645518,0.5626837472975513,0.6526268682564186,4.188338747892336,1.6734451177616005,1.6038528840186397,0.8015977164740723,0.47098458631297274,0.26010897191969967,0.7308215378091169,-8.03698492685908
2019-07-03,0.7022836145043349,0.08749142097370756,0.05474135772976259,0.36901969191935835,-0.7944332449470715,0.7615826681141693,0.4807954356507282,0.5512473404200077,0.784998964524477,0.7963322567758243,0.19146839101343524,-2.784227392534999
2019-07-05,0.7022836145043349,0.39135678765037574,-0.20273883003130527,0.04193825066835734,0.35746559750447227,-0.12426194861629594,-0.015391757963896118,0.0915798462298746,-0.34644387778597313,-0.11388576530076983,0.3150717974495433,5.6483695734640404
2019-07-08,0.7022836145043349,-1.3409182593669429,-0.44539955080532884,-0.9976607651111725,-0.1514994623588595,-0.20024315215020774,-0.3727843324465525,-0.7657239093224084,-1.2680226444195373,-0.5509813076554384,-0.9963612259690724,5.12048432868184
2019-07-09,0.7022836145043349,0.5594830181497602,-0.3532811810180672,0.5117951557987891,3.5008951785499933,0.14885893816214943,0.5601721803123947,0.597776693791911,-0.3674535524802442,0.12459988645782522,0.48982103750608974,0.9312329089232074
2019-07-10,0.7022836145043349,-0.22399274997781812,0.9411721552798399,-0.056227154900100454,0.7033731704368165,-0.4255206332184112,-0.5385754390978772,-0.09173999033553061,0.04600016473226607,0.4766457787798126,-0.3647431452401436,-7.5230689009042395
2019-07-11,0.7022836145043349,1.8839368095609013,0.5790098625444938,0.7702197480057578,0.9507723492675159,0.018999688769827255,0.26812545689491546,0.44257734164105617,0.6799363591160308,0.2341734467051776,0.68043308349911,-0.7674553326533884
2019-07-12,0.7022836145043349,1.747866218548563,1.2126828847381494,1.2706538978627728,0.6509832232645396,0.330769497679193,1.4057652510793484,1.0301507935822916,1.795849575157725,0.4466606549672367,1.0640323275781376,-4.17633371313123
2019-07-15,0.7022836145043349,-1.0234870750983356,0.30088437099285187,-0.6725811308842448,-2.1536103288452297,-0.4774931295002444,-1.301165788002857,-0.6653465813161712,-0.36707184017110545,0.033264567807662196,-0.7302792411907899,2.3405968831091695
2019-07-16,0.7022836145043349,0.3147679393207359,0.26254276194346116,0.22163105425866023,0.5311225463951835,-0.6384885315178044,-0.4437016604094605,0.18185563471330152,-0.030074179296901548,-0.3230340747154567,0.27566724444042484,1.4195532111145992
2019-07-17,0.7022836145043349,1.8491044806094803,-1.8033013480693372,-0.8290074245309723,0.7243545712643534,-1.901074835477081,-0.5667053790166701,-1.2189314410541345,-2.347303892078601,-0.682850541933469,-1.2898534143268687,8.631420217614249
2019-07-18,0.7022836145043349,-2.302237046667482,-0.20184095302462463,-0.5221897493950406,0.08760570685298344,-0.6324519172892449,-0.26744033230662145,0.0,0.9181257267905892,0.36547111082050854,-0.2696269610005014,-3.149610061898722
2019-07-19,0.7022836145043349,4.401710608205009,0.3651301641326447,1.4157443253239708,-0.34054283918033107,0.2103205534822164,0.31712203580278914,0.44359283077114836,0.8267410586461394,-0.5570808071389419,0.8353900845942743,6.79970505876657
2019-07-22,0.7022836145043349,-1.049581342503637,0.4179299168771359,-0.05993364593564924,0.7363811303753383,0.18754228404871798,0.3222518013771206,0.22867876330356626,0.422100616663092,0.24532279214345612,0.10512931961131272,-6.366782618945466
2019-07-23,0.7022836145043349,-0.09377611605771724,0.7285565961645702,0.6390132211944671,-0.19001628701926843,0.04750706465875308,0.24415187336692384,0.652646949098258,1.48570945944375,0.7124912011591278,0.5049805170187924,-6.79970505876657
2019-07-24,0.7022836145043349,-3.1697681083229337,0.8940252581182606,0.35223573677693604,1.7376628064670205,3.0551567812992326,5.693052027660853,1.0234776045423757,-0.5126413759818791,0.46885665524186726,1.453004763159658,-4.282315436599449
2019-07-25,0.7022836145043349,-3.7607366003019402,-0.015994925729404415,-0.21027701696179893,1.3647293926836523,0.38420274487814127,3.368607254807222,0.1346841669376576,1.559490578532185,-0.47886892336887305,-0.12184559013910046,5.550953547921389
2019-07-26,0.7022836145043349,-0.8916677799177095,1.1236846448020787,-0.5046479622706505,-0.419486878363425,-0.23251179242987377,-0.622184383310723,-0.08979531685707046,-0.5367910620321681,0.6677892757077766,-0.2535508429030532,-4.552589749812441
2019-07-29,0.7022836145043349,-1.3981241708344452,0.05269846888862947,-0.4794218034810849,0.777648083235503,0.04330792540928906,0.8221145649961351,-0.05984225414750531,0.06632248160572289,-0.18229964885989547,-0.8118532240523205,5.509869117609689
2019-07-30,0.7022836145043349,2.1086416417378886,-0.3747600297908475,0.1569757775524926,-0.6925929183324596,-0.9869436701733554,-0.7115123218655688,-0.2248830589927681,-0.30993785963366066,-0.24578533728539412,0.17992380154740803,8.651595193124617
2019-07-31,0.7022836145043349,-1.82393694321144,-1.6957536564183164,-0.6712963287216862,3.7295601035869796,-1.049248037222046,-2.1017970615407924,-0.7080117183917246,-1.2643974435782144,-1.100053990408639,0.1323824889350706,15.638460003383692
2019-08-01,0.7022836145043349,-2.040119837719983,-1.3591164191636869,-1.4834638168277439,-1.333499140256947,0.2536777665927219,-0.15930075549172618,-1.0638502998620343,-1.3261375351199,-0.8746077705947726,-1.5714003193470865,10.856078839281391
2019-08-02,0.7022836145043349,1.5641724572769693,-0.7990890725910234,-0.37311779264546524,-0.2101458300093676,-0.3254593244992985,-1.125072647880452,-0.8592814163087716,-0.7843306244025273,-0.7557776397727417,-0.7515239831822695,-1.4549536467340696
2019-08-05,0.7022836145043349,-2.53511158730834,-2.899244219836769,-2.278266810708291,-1.4933222149882106,-0.9662495960591407,0.48248875892798304,-2.1338933790113384,-3.945032572456425,-3.0534633096707817,-2.7750962934905328,39.63656615737607
2019-08-06,0.7022836145043349,0.4189913442068851,2.1822555582034573,2.5193169903389814,1.835196505025334,2.3028818457047513,3.2826390168943322,2.4108791887867014,2.396514636317925,1.3925175698037617,2.968351419350379,-17.974786697302147
2019-08-07,0.7022836145043349,-0.32236940816494786,0.09958477593081999,0.5320087949780578,1.134301859383068,0.6846866172992203,2.003770724138604,0.6739375293907943,0.1629533348668954,0.05907992068821668,0.9988646207813968,-3.371345079839605
2019-08-08,0.7022836145043349,2.1107176582018448,1.8191326126999783,2.187590137313784,3.313815717231864,2.108714181286132,2.064781620265201,2.3086429680542775,1.8964827900068826,1.9429988785771328,2.1741952492841996,-13.237557485912877
2019-08-09,0.7022836145043349,0.3561341068140287,-0.03801596212908523,-0.6036162478511259,-1.3331539254415303,-0.04244082361314031,0.42729503197889895,-0.523404076492453,-0.18275960347976664,-0.6834453815900613,-1.4505414531877896,6.2684770875654605
2019-08-12,0.7022836145043349,-1.375137539705037,-1.504995108477565,-1.4009951581705709,-1.0880790180049817,-0.002664656256349354,0.717983720633789,-1.2676003701678777,-2.4841073883821223,-1.224836175925946,-1.5681966201705784,17.362275784366645
2019-08-13,0.7022836145043349,-0.02403294872241036,0.9657985843815813,0.4116075385742552,0.24335440811013836,0.05833488651600827,-0.6855938986935747,0.681067114589756,0.7238374794128225,1.5432163270991803,0.6915045622523872,-16.927452200071013
2019-08-14,0.7022836145043349,-3.8089359153511833,-1.252976920467254,-2.6727620362524553,-1.0106849109298794,-2.219445365177424,-2.52446647418432,-2.5975567644512516,-3.6726677388026165,-3.0013597557451486,-2.3238653441649695,26.141551392919695
2019-08-15,0.7022836145043349,2.3380992233555298,0.7657278652712078,0.9637942535978279,0.9009916159132446,1.2177048213976895,1.0459392754154837,0.7402946441460935,0.1415448581665042,0.2638221373407806,0.6639171578209958,-4.162896200967225
2019-08-16,0.7022836145043349,0.7441871689523376,1.1621450384351302,1.1237832061190873,0.6041129413196422,0.9434056572637289,0.7338282304832313,1.2976239348972645,1.0530997919957137,1.4646941949960897,1.5162957564110469,-12.795094205730695
2019-08-19,0.7022836145043349,1.0026572034730716,1.74225596829587,1.0926905187228486,1.0285153796356172,0.9162228128043586,0.5880646859703542,0.9510021546669576,1.2634923428575175,1.1976220225383687,1.1909710809502507,-8.608555558733899
2019-08-20,0.7022836145043349,-0.6100331719082084,-0.22411721714177668,0.0046532230967324855,-0.2161531300560039,0.33586886231047247,-0.2895211233918336,-0.1051878528894646,0.03152031781120089,-0.7692177310701742,0.02843090319176916,3.6729909363647284
2019-08-21,0.7022836145043349,2.453452806681335,0.6974132786646078,0.8278571512588718,0.7451190536457194,0.3268760253918026,0.03521781591003171,0.7938903383177743,0.5118171113576967,0.8102304967384745,0.754623131796973,-9.714284624372205
2019-08-22,0.7022836145043349,4.153817928951707,-0.49462571819194223,1.126634040694132,-0.4070306589205467,0.7491146493231511,0.777181059560888,0.4912166664867052,0.4935294005631069,-0.0307724113984493,0.5623040023013517,5.569620910238671
2019-08-23,0.7022836145043349,0.4504444574025176,-2.1558085279036234,-1.9451929729417208,-2.0938699636544675,-2.357272251765338,-2.86856129400907,-2.4499567371145674,-3.612385537965045,-2.602324549888977,-2.430955675323362,19.124703091688588
2019-08-26,0.7022836145043349,0.8474969170806871,0.5974827315963922,1.0531624101254387,1.2984557344613874,0.905962326883659,1.414557744449493,0.7428186465524748,1.6632503945740535,1.0997673396209595,0.7820556872970558,-2.767997590232607
2019-08-27,0.7022836145043349,-1.207684793751592,-0.701034719425833,-0.8166329620126083,-0.5401636289406879,-0.08679183928991338,-0.6759550169512865,-0.42378321601988944,-0.7358205491673679,-0.39308353962580866,-0.504772951993641,5.124222498737319
2019-08-28,0.7022836145043349,1.4663719489731786,1.127960031992293,1.1286063121817764,0.7761152440938155,0.2575609134178099,-0.07689137003849862,0.8909290446114151,1.8295147335223032,0.7016897944666826,0.83674580592162,-4.7267312147519664
2019-08-29,0.7022836145043349,0.7665629495209543,2.1499572192285585,1.3241733204293167,0.554776798195159,0.9041145943911927,1.1013590077201312,1.5513006178554136,2.059511397608563,1.269153133978637,1.4570067541575593,-7.596905383582586
2019-08-30,0.7022836145043349,0.37147640780063024,0.9455179780971162,0.26634550552526204,-0.8900290477643409,0.4906159363039251,-0.01629987855525461,0.3546169244582152,0.5620741689732496,-0.044429767153039125,0.2609278877248343,6.152127701904009
2019-09-03,0.7022836145043349,-2.6918363340644476,-1.04587050957462,-1.0742457876729647,-0.061727348609778965,0.15091735312530355,-0.44685017671086913,-0.9483942847609792,-0.9799064061659875,-0.5864288095499964,-0.6442844670616532,3.5827203455014445
2019-09-04,0.7022836145043349,0.5935670163499749,0.7526490020354344,0.9750246725830114,1.4711136045408504,1.134695380564862,1.579404954132476,1.2576632426799599,1.5999155900012192,1.1286414364080688,0.6815022409136271,-11.851474780213477
2019-09-05,0.7022836145043349,1.0518527105409508,0.8146738777457175,0.7373691157065227,-0.7139838737033293,-1.0151871363382798,-0.980451859057895,0.659495764725738,1.499557283771467,1.2773823556991848,1.1010962408980862,-6.116557822325142
2019-09-06,0.7022836145043349,0.7465899166859591,0.2078108680776584,0.4781607435545806,1.2042156817821745,0.36542223869585483,0.1796095246465811,0.2188806274370614,0.49492479768036957,0.07717213627142451,0.18389174577205059,-7.805780098535009
2019-09-09,0.7022836145043349,-1.169348683974346,-2.4164445527781067,-1.2742255827809785,-2.7768676350281885,-1.6563281844704194,-3.300464876852775,-1.6755105047132592,0.31367389705559245,0.0503221646842801,-1.1826863545766446,1.8000030517578036
2019-09-10,0.7022836145043349,2.9414250669517057,-0.10638339723533013,0.5897932424264951,-0.09586676582580092,0.2914951419653076,-0.20815241907479573,-0.37123147973608234,-0.14924180643283044,-0.02348429494336161,-0.018599261887060663,-0.45841942632650623
2019-09-11,0.7022836145043349,3.5754732539153697,0.3878038331223599,1.3066619951310292,-0.3841970614503397,0.060285792276501216,1.053307286118944,0.8590966343675639,1.5119011331381473,0.708574827206281,1.2839270715249431,-3.8815799999435296
2019-09-12,0.7022836145043349,-1.9273718816225058,0.42856895281928,0.3538322675730639,0.7717372906005515,1.3226518354967942,1.759541885470139,0.6468769651183967,1.1045726811374594,0.3458174451400577,0.795269023178201,-2.669400402553701
2019-09-13,0.7022836145043349,1.0934868580881674,0.289921217708312,0.44932885387423943,-0.9499408805417919,-0.4588669050527004,-0.42256178396511784,0.1610264196275365,0.43554872568287795,-0.06643207676649605,0.4723676403340743,-3.3755308501899117
2019-09-16,0.7022836145043349,-0.23991641179967335,0.5302836920694851,1.0275682308779612,3.1085675324460755,2.006454489747349,2.108587669698223,1.0044978482814686,0.014483287302538596,-0.3093694736535262,1.4752182088054464,6.768561285791774
2019-09-17,0.7022836145043349,1.4022917581409102,0.17789255769409987,0.29971065737293345,0.12143281518971188,0.33561260382093305,0.8151390215851616,0.46242552574718293,-0.6320523300664533,0.25290950113633764,0.1338618372307595,-1.5678288664927487
2019-09-18,0.7022836145043349,0.5735788549123062,-0.5293574258238987,0.24260015686152644,0.20513470460977534,0.7736724224980065,0.7847179185720486,0.17286986418943634,0.3274414264484567,0.059763030617441884,-0.31259015247532423,-3.3933503141082344
2019-09-19,0.7022836145043349,-0.5111264549590258,-1.1468203641002195,-0.4727221643534123,-0.29853396124526727,-0.9134026145224686,-0.4887418673357023,-0.44717668358004986,-0.09448684505614949,-0.006639817397381196,-0.457256409707899,0.7168486224875092
2019-09-20,0.7022836145043349,-1.3223009354643713,-0.40479946104696896,-1.3568021156188497,-0.9764346796829151,-1.3253565126477722,-1.989964754543243,-1.0171474790204194,-1.435392651820987,-0.4736262768456885,-1.138757335214722,9.039142255149901
2019-09-23,0.7022836145043349,-0.6240015884611044,-0.3100474327372592,-0.18968361901437733,0.6207636427882587,-0.14946694398201946,0.25773015625452655,-0.07485495955770811,0.07371425045928161,-0.023448843372859407,-0.5442219807088872,-2.6762392661837
2019-09-24,0.7022836145043349,1.2179229734589163,-1.1251844545502088,-0.024347410794041142,-0.6537966501073013,0.38615309114874535,0.10288983129448671,-0.39715239787971296,-0.14013375328343183,-0.7877552479130459,-0.6994838465637526,14.35277942018136
2019-09-25,0.7022836145043349,1.1851439487215332,0.7013607957190682,0.8333307701170504,0.32509847352036203,0.32324997189317917,1.477471625536424,0.8804169153123053,0.9915147327881376,0.5897286895535059,0.5985168398855694,-6.39295746444557
2019-09-26,0.7022836145043349,0.1785061860348695,0.0,-0.004388097336711532,0.29119055665055926,0.6357375366985326,1.8860569375459546,0.11683420004896099,0.5102974218570029,-0.20854288103341706,-0.5985168398855727,0.689220904851684
2019-09-27,0.7022836145043349,-1.0471079755380923,-1.6151245120397708,-1.1704375600099512,-2.0373224023242544,-1.2935860133549355,-2.9126024317537476,-1.351569050694006,-0.8323766455466406,-0.540181789474118,-1.0585455854915424,7.15618942357954
2019-09-30,0.7022836145043349,-0.626208707304797,-0.15856872084057994,-0.17342038369595653,-0.13409362370026395,0.5630252425517169,0.9678519067542893,0.13301786327005422,0.09527623774106062,0.4627083816173138,-0.28040923916563937,-5.69105447917363
2019-10-01,0.7022836145043349,-1.4641305799810231,-2.2245251351598947,-2.218451374534659,-2.4010881500198304,-1.5163399294595754,-1.885362833878889,-2.2557175070762048,-2.019989296506189,-1.1965945990976778,-2.7713447017266453,14.285712607891753
2019-10-02,0.7022836145043349,-2.0423736452923174,-2.435593253227477,-1.5453222441188919,-0.2064263224805233,-1.5819489844219496,-1.4487757459968311,-1.3383948783006845,-2.5128045981802845,-1.7822551265681286,-1.1518582909972828,10.77586237903725
2019-10-03,0.7022836145043349,1.2739774820851921,0.26916392219437457,0.6999545294077519,1.4359806282319465,0.5011681234835106,0.5035571552669812,0.656269616880392,0.5655597925817152,0.8159602626211558,0.6211323343433947,-7.003884553082507
2019-10-04,0.7022836145043349,0.9709003762412183,1.0013417441762569,1.0907630348934692,0.7536826547968534,1.2784016562769895,1.2682668425894064,1.0440911070855856,1.5127767429571377,1.3441324832098454,0.9532712070469394,-10.878660211342595
2019-10-07,0.7022836145043349,0.22332840715861743,0.033953319656558754,-0.15443820969487365,-0.9672468578013728,-0.30436651472987736,-0.28767420787545805,-0.28643711382143006,-0.3910996126175203,-0.43240551234056523,-0.30714514010728694,4.812204523281527
2019-10-08,0.7022836145043349,-0.6501151298224008,-0.11325288372833098,-0.7987368471046393,1.677039407968059,-0.4334963244743218,0.14120540799365047,-0.9556153372171639,-1.4422411871735936,-1.5646432351577657,-0.8010362688915785,13.549831990998506
2019-10-09,0.7022836145043349,0.2296189921477962,0.3111348063816939,0.7214282082187494,-0.14825577308015156,0.6495276551694578,-0.22008777357278514,0.6835207243938254,0.890552546383428,0.9451539826309687,0.6759962401785455,-8.08679113150632
2019-10-10,0.7022836145043349,-1.0617258901252657,0.37424846336336925,0.426738255172775,0.4726864460397535,0.5884497088904945,0.30421668419664255,0.5735922574968052,1.4743832104960712,0.6740571456044995,0.7479436190586852,-5.740341898393164
2019-10-11,0.7022836145043349,1.0510608762648397,1.6502563286708536,0.7581926066577631,-0.47268644603974735,-1.4082376163908013,-1.786764223350361,0.7347952378850907,1.651501330709788,1.0313761167350117,0.6379967274772231,-11.326122969167606
2019-10-14,0.7022836145043349,-0.4651855203122811,-0.284332306678817,-0.08548695706190337,-1.1068965031933655,0.29838489879738406,1.1528847487391538,-0.1196049702355477,-0.16909085862369402,-0.11144652242287131,-0.01899453797570607,-6.48267159067858
2019-10-15,0.7022836145043349,-0.5966625362981255,-0.374761678838533,0.1394195334323836,-0.5434703255908099,0.0366175800934354,-1.2301871328581024,0.22414060816618378,0.16909085862368722,0.9851477137574595,0.33172278283074075,-7.0693188369597815
2019-10-16,0.7022836145043349,0.3954923554685306,-0.08969900478269997,0.14817208209648944,0.6111843457632665,0.023502976954245032,0.7569323444771565,-0.10453563793064613,0.41041771878939914,-0.16074473937764988,0.2646047273060537,1.033975950643895
2019-10-17,0.7022836145043349,-0.9089857901613768,-0.8618409575840452,-0.5895068486035016,-2.8648948998800483,-1.521285702314888,-2.3358994129921373,-0.1944262999148199,1.062280149439042,0.29448103315118573,-0.7198459966818235,0.8040910396444056
2019-10-18,0.7022836145043349,-7.03175644851663,-1.3269406074094987,-2.578552281139831,-1.4335477108219359,-1.2221049743964993,-1.8841803105107924,-1.356470429757675,-0.9964683327602346,-0.4386461369263653,-1.938798438390627,3.3357508297277683
2019-10-21,0.7022836145043349,-3.834216986546017,0.5830318518955456,-0.575933086484614,0.794507560749403,0.4206216165526662,0.21996646262992559,0.03037311300831965,1.1267000060266286,0.6756195082814254,0.14524710178393416,-1.7543859649122862
2019-10-22,0.7022836145043349,1.7783388241117633,2.4936335101335487,0.7887492555880927,0.504572207750865,-0.09894853545731327,0.5663462668084218,0.06063375363616787,2.1876588244372766,-0.32718843190059005,0.16439359546362392,3.285714558192665
2019-10-23,0.7022836145043349,1.0332177476903084,-3.5766927529301586,0.249272670960853,-0.1446238152643045,-0.1580153511429359,0.23242603173365275,0.06063939101426979,-1.066395621907442,0.2905015325776298,0.45308321316939537,-3.1120318677592684
2019-10-24,0.7022836145043349,1.182408747606966,0.6375407577450822,1.50529467316395,1.8394659122334263,0.441241497714106,1.0449305227224817,1.1898627581318388,2.4917405671215205,0.16328140704418645,1.3565205145939336,-2.141328949562815
2019-10-25,0.7022836145043349,-1.379371297181378,-0.6490568761888299,-0.8620097346950588,-1.5504012826610707,-1.0758116870130425,-3.393923563032427,-0.3900488018758181,-0.3352157441502941,0.408648719523239,-0.7715392534054298,-7.731585825436415
2019-10-28,0.7022836145043349,0.30849750988711055,0.7977668064159991,0.3109896377834038,-0.18430960180628467,0.29894768476876166,0.44247258410355095,0.39004880187582036,0.055965458101667524,0.5620725036767774,0.4579415409300339,3.636364047577878
2019-10-29,0.7022836145043349,2.3340834256265266,0.6268565316798266,0.4783373998827988,1.1893736128067034,-0.19920238636950308,0.18454883403121533,0.7012471938919477,-0.7297273986283851,-0.02965674880415968,0.23765695650790103,0.6865000377177743
2019-10-30,0.7022836145043349,-0.825911244854118,1.2476828682987988,0.6206537899223112,2.3515520940956627,2.011452384355321,1.9708026034419086,0.8733364847264353,1.2874405303870888,0.3062136643935784,0.5398086860548486,-6.5909083191684985
